date,open,high,low,close,volume,hold,settle
2024-02-29,108450.0,119800.0,108450.0,119200.0,590362,209410,115100.0
2024-03-01,119200.0,121000.0,116400.0,119450.0,445315,205233,118700.0
2024-03-04,121000.0,125000.0,115250.0,117600.0,669592,208233,120150.0
2024-03-05,118200.0,118950.0,111500.0,111550.0,472377,202406,115350.0
2024-03-06,110800.0,115200.0,109400.0,114000.0,507862,212004,112700.0
2024-03-07,115000.0,116450.0,111800.0,113000.0,365677,215643,114150.0
2024-03-08,113200.0,114100.0,111100.0,113350.0,314274,217323,112700.0
2024-03-11,112750.0,117100.0,111400.0,116400.0,362739,229549,115100.0
2024-03-12,117950.0,120000.0,116600.0,119850.0,369891,229075,118350.0
2024-03-13,121200.0,121950.0,118600.0,118800.0,341890,226877,120550.0
2024-03-14,119500.0,119800.0,111150.0,112100.0,433149,210848,115800.0
2024-03-15,112300.0,115200.0,112100.0,115050.0,322636,206667,113500.0
2024-03-18,114700.0,119000.0,114550.0,116900.0,333726,205503,117100.0
2024-03-19,116150.0,118200.0,114100.0,114950.0,258624,202175,116050.0
2024-03-20,114450.0,117550.0,113700.0,117200.0,250314,204597,115800.0
2024-03-21,118000.0,118850.0,116300.0,117350.0,223038,208023,117500.0
2024-03-22,117200.0,117350.0,113050.0,114350.0,243895,200633,115000.0
2024-03-25,114650.0,114800.0,107200.0,107400.0,323927,206188,111200.0
2024-03-26,107900.0,109600.0,106550.0,108400.0,265201,200797,107850.0
2024-03-27,109350.0,109400.0,105800.0,108400.0,284502,201977,107550.0
2024-03-28,108800.0,109600.0,107000.0,108500.0,199520,199818,108350.0
2024-03-29,108900.0,109700.0,106350.0,107050.0,204922,196813,107900.0
2024-04-01,107100.0,112850.0,106000.0,112600.0,273984,200099,109750.0
2024-04-02,112800.0,112950.0,110500.0,111000.0,186425,191181,111550.0
2024-04-03,111550.0,113650.0,110700.0,111800.0,199227,183070,112300.0
2024-04-08,112500.0,115350.0,112050.0,113500.0,178332,183798,113650.0
2024-04-09,114000.0,114850.0,112050.0,114150.0,159011,184198,113650.0
2024-04-10,114850.0,117350.0,114650.0,115950.0,180964,184304,116050.0
2024-04-11,115600.0,115700.0,107800.0,112500.0,195122,180154,112750.0
2024-04-12,111050.0,113400.0,110550.0,112200.0,126606,178440,112350.0
2024-04-15,113200.0,113900.0,111500.0,111750.0,107237,179104,112400.0
2024-04-16,111400.0,111650.0,106850.0,108150.0,176355,179955,109100.0
2024-04-17,108400.0,109950.0,108150.0,109400.0,98410,175021,109200.0
2024-04-18,109900.0,111850.0,108250.0,108400.0,131581,174354,110050.0
2024-04-19,108200.0,110500.0,106100.0,107700.0,172997,176344,108150.0
2024-04-22,108600.0,110300.0,107650.0,108550.0,134200,177912,109000.0
2024-04-23,108650.0,110500.0,107100.0,109150.0,139477,176631,108950.0
2024-04-24,109800.0,112000.0,109250.0,110400.0,179713,178807,110550.0
2024-04-25,110500.0,112650.0,108400.0,109600.0,158133,176148,110900.0
2024-04-26,109800.0,110700.0,108800.0,109900.0,98463,172606,109700.0
2024-04-29,109700.0,117150.0,109400.0,115900.0,287181,193148,113900.0
2024-04-30,116000.0,117200.0,110550.0,111450.0,242267,179848,113250.0
2024-05-06,112000.0,113000.0,110850.0,112400.0,117124,185096,112000.0
2024-05-07,113000.0,115250.0,112500.0,113900.0,151842,189460,113900.0
2024-05-08,114000.0,114500.0,111400.0,112050.0,118354,190964,112550.0
