symbol,date,row_type,composite_score,direction,factor_count,updated_at,engine_version,factor_code,factor_name,raw_value,normalized_score,weight,contribution,factor_direction,ic_value
AG,2026-04-16,SUMMARY,0.6149,LONG,7,2026-04-21T00:48:57+08:00,backfill_v1.0,,,,,,,,
AG,2026-04-16,FACTOR,0.6149,LONG,7,2026-04-21T00:48:57+08:00,backfill_v1.0,AG_AU_AG_RATIO,金银比因子,0.001087,-0.1747,0.18,-0.031448,negative,0.0
AG,2026-04-16,FACTOR,0.6149,LONG,7,2026-04-21T00:48:57+08:00,backfill_v1.0,AG_INDUSTRIAL_IP,全球工业生产因子,969.0,0.997,0.18,0.179462,positive,0.0
AG,2026-04-16,FACTOR,0.6149,LONG,7,2026-04-21T00:48:57+08:00,backfill_v1.0,AG_CU_PRICE,铜价联动因子,102720.0,0.3471,0.15,0.052063,positive,0.0
AG,2026-04-16,FACTOR,0.6149,LONG,7,2026-04-21T00:48:57+08:00,backfill_v1.0,AG_USD_CNY,美元/人民币汇率因子,6.8213,0.7451,0.14,0.104316,negative,0.0
AG,2026-04-16,FACTOR,0.6149,LONG,7,2026-04-21T00:48:57+08:00,backfill_v1.0,AG_Solar_Demand,光伏白银需求因子,969.0,0.997,0.15,0.149552,positive,0.0
AG,2026-04-16,FACTOR,0.6149,LONG,7,2026-04-21T00:48:57+08:00,backfill_v1.0,AG_CHINA_PMI,中国PMI/制造业需求因子,50.4,0.8444,0.12,0.101325,positive,0.0
AG,2026-04-16,FACTOR,0.6149,LONG,7,2026-04-21T00:48:57+08:00,backfill_v1.0,AG_GOLD_NDF,黄金NDF隐含汇率因子,6.8213,0.7451,0.08,0.059609,negative,0.0
