symbol,date,row_type,composite_score,direction,factor_count,updated_at,engine_version,factor_code,factor_name,raw_value,normalized_score,weight,contribution,factor_direction,ic_value
AG,2026-04-20,SUMMARY,0.0,NEUTRAL,7,2026-04-21T12:43:32+08:00,backfill_v1.0,,,,,,,,
AG,2026-04-20,FACTOR,0.0,NEUTRAL,7,2026-04-21T12:43:32+08:00,backfill_v1.0,AG_AU_AG_RATIO,金银比因子,-0.000808,-0.0,0.28,-0.0,negative,0.0
AG,2026-04-20,FACTOR,0.0,NEUTRAL,7,2026-04-21T12:43:32+08:00,backfill_v1.0,AG_INDUSTRIAL_IP,全球工业生产因子,956.0,0.0,0.16,0.0,positive,0.0
AG,2026-04-20,FACTOR,0.0,NEUTRAL,7,2026-04-21T12:43:32+08:00,backfill_v1.0,AG_CU_PRICE,铜价联动因子,102620.0,0.0,0.05,0.0,positive,0.0
AG,2026-04-20,FACTOR,0.0,NEUTRAL,7,2026-04-21T12:43:32+08:00,backfill_v1.0,AG_USD_CNY,美元/人民币汇率因子,6.8177,-0.0,0.14,-0.0,negative,0.0
AG,2026-04-20,FACTOR,0.0,NEUTRAL,7,2026-04-21T12:43:32+08:00,backfill_v1.0,AG_Solar_Demand,光伏白银需求因子,956.0,0.0,0.17,0.0,positive,0.0
AG,2026-04-20,FACTOR,0.0,NEUTRAL,7,2026-04-21T12:43:32+08:00,backfill_v1.0,AG_CHINA_PMI,中国PMI/制造业需求因子,50.4,0.0,0.12,0.0,positive,0.0
AG,2026-04-20,FACTOR,0.0,NEUTRAL,7,2026-04-21T12:43:32+08:00,backfill_v1.0,AG_GOLD_NDF,黄金NDF隐含汇率因子,6.8177,-0.0,0.08,-0.0,negative,0.0
