datetime,open,high,low,close,volume,open_interest
2026-04-28 21:35:00,3100.0,3100.0,3098.0,3099.0,50,74357
2026-04-28 21:36:00,3099.0,3100.0,3098.0,3099.0,157,74247
2026-04-28 21:37:00,3099.0,3100.0,3099.0,3100.0,314,73934
2026-04-28 21:38:00,3100.0,3100.0,3099.0,3099.0,170,73807
2026-04-28 21:39:00,3099.0,3099.0,3098.0,3099.0,299,73528
2026-04-28 21:40:00,3099.0,3099.0,3097.0,3099.0,125,73415
2026-04-28 21:41:00,3099.0,3100.0,3099.0,3100.0,78,73389
2026-04-28 21:42:00,3100.0,3100.0,3098.0,3098.0,133,73349
2026-04-28 21:43:00,3098.0,3098.0,3097.0,3098.0,16,73340
2026-04-28 21:44:00,3097.0,3100.0,3097.0,3100.0,113,73266
2026-04-28 21:45:00,3100.0,3100.0,3099.0,3099.0,66,73229
2026-04-28 21:46:00,3099.0,3099.0,3097.0,3099.0,27,73205
2026-04-28 21:47:00,3099.0,3100.0,3098.0,3100.0,20,73186
2026-04-28 21:48:00,3099.0,3100.0,3098.0,3099.0,14,73176
2026-04-28 21:49:00,3100.0,3100.0,3098.0,3099.0,20,73158
2026-04-28 21:50:00,3099.0,3099.0,3099.0,3099.0,0,73158
2026-04-28 21:51:00,3098.0,3100.0,3098.0,3098.0,93,73117
2026-04-28 21:52:00,3099.0,3099.0,3098.0,3099.0,35,73082
2026-04-28 21:53:00,3099.0,3099.0,3097.0,3099.0,41,73065
2026-04-28 21:54:00,3099.0,3099.0,3097.0,3097.0,24,73061
2026-04-28 21:55:00,3097.0,3099.0,3097.0,3099.0,106,73032
2026-04-28 21:56:00,3099.0,3099.0,3098.0,3098.0,122,72993
2026-04-28 21:57:00,3098.0,3099.0,3098.0,3099.0,19,72984
2026-04-28 21:58:00,3099.0,3099.0,3098.0,3099.0,5,72981
2026-04-28 21:59:00,3099.0,3099.0,3098.0,3098.0,40,72963
2026-04-28 22:00:00,3098.0,3099.0,3098.0,3098.0,53,72930
2026-04-28 22:01:00,3099.0,3099.0,3097.0,3099.0,132,72816
2026-04-28 22:02:00,3099.0,3099.0,3097.0,3097.0,44,72784
2026-04-28 22:03:00,3097.0,3099.0,3097.0,3099.0,110,72774
2026-04-28 22:04:00,3099.0,3100.0,3098.0,3100.0,181,72685
2026-04-28 22:05:00,3100.0,3100.0,3099.0,3100.0,39,72670
2026-04-28 22:06:00,3100.0,3100.0,3099.0,3100.0,3,72668
2026-04-28 22:07:00,3099.0,3100.0,3098.0,3100.0,42,72654
2026-04-28 22:08:00,3100.0,3100.0,3098.0,3099.0,9,72649
2026-04-28 22:09:00,3099.0,3099.0,3098.0,3098.0,1,72648
2026-04-28 22:10:00,3098.0,3098.0,3098.0,3098.0,1,72647
2026-04-28 22:11:00,3098.0,3098.0,3098.0,3098.0,0,72647
2026-04-28 22:12:00,3098.0,3099.0,3098.0,3098.0,66,72588
2026-04-28 22:13:00,3099.0,3099.0,3097.0,3097.0,26,72567
2026-04-28 22:14:00,3097.0,3099.0,3097.0,3099.0,119,72531
2026-04-28 22:15:00,3099.0,3099.0,3099.0,3099.0,0,72531
2026-04-28 22:16:00,3099.0,3099.0,3099.0,3099.0,2,72528
2026-04-28 22:17:00,3099.0,3099.0,3098.0,3098.0,10,72524
2026-04-28 22:18:00,3098.0,3098.0,3098.0,3098.0,1,72524
2026-04-28 22:19:00,3098.0,3098.0,3098.0,3098.0,2,72522
2026-04-28 22:20:00,3098.0,3098.0,3098.0,3098.0,2,72520
2026-04-28 22:21:00,3098.0,3100.0,3098.0,3100.0,35,72521
2026-04-28 22:22:00,3100.0,3100.0,3099.0,3100.0,24,72511
2026-04-28 22:23:00,3100.0,3100.0,3100.0,3100.0,216,72294
2026-04-28 22:24:00,3100.0,3100.0,3100.0,3100.0,111,72181
2026-04-28 22:25:00,3100.0,3100.0,3099.0,3100.0,8,72184
2026-04-28 22:26:00,3100.0,3100.0,3100.0,3100.0,2,72182
2026-04-28 22:27:00,3099.0,3100.0,3099.0,3100.0,127,72056
2026-04-28 22:28:00,3100.0,3100.0,3100.0,3100.0,0,72056
2026-04-28 22:29:00,3099.0,3100.0,3099.0,3100.0,9,72046
2026-04-28 22:30:00,3100.0,3100.0,3099.0,3100.0,5,72042
2026-04-28 22:31:00,3100.0,3100.0,3099.0,3099.0,1,72041
2026-04-28 22:32:00,3099.0,3099.0,3098.0,3098.0,46,72035
2026-04-28 22:33:00,3098.0,3099.0,3098.0,3099.0,22,72035
2026-04-28 22:34:00,3099.0,3099.0,3098.0,3099.0,53,72023
2026-04-28 22:35:00,3099.0,3099.0,3099.0,3099.0,1,72022
2026-04-28 22:36:00,3099.0,3099.0,3099.0,3099.0,8,72022
2026-04-28 22:37:00,3099.0,3099.0,3099.0,3099.0,1,72022
2026-04-28 22:38:00,3099.0,3099.0,3098.0,3098.0,40,71996
2026-04-28 22:39:00,3098.0,3099.0,3098.0,3099.0,6,71996
2026-04-28 22:40:00,3099.0,3099.0,3098.0,3098.0,10,71986
2026-04-28 22:41:00,3098.0,3099.0,3098.0,3098.0,5,71982
2026-04-28 22:42:00,3099.0,3099.0,3098.0,3098.0,7,71982
2026-04-28 22:43:00,3098.0,3098.0,3098.0,3098.0,0,71982
2026-04-28 22:44:00,3098.0,3099.0,3097.0,3099.0,32,71952
2026-04-28 22:45:00,3099.0,3099.0,3099.0,3099.0,0,71952
2026-04-28 22:46:00,3099.0,3099.0,3097.0,3097.0,6,71952
2026-04-28 22:47:00,3097.0,3097.0,3097.0,3097.0,0,71952
2026-04-28 22:48:00,3097.0,3099.0,3097.0,3099.0,2,71952
2026-04-28 22:49:00,3099.0,3099.0,3098.0,3098.0,20,71952
2026-04-28 22:50:00,3099.0,3099.0,3098.0,3099.0,1,71952
2026-04-28 22:51:00,3099.0,3099.0,3099.0,3099.0,0,71952
2026-04-28 22:52:00,3099.0,3099.0,3099.0,3099.0,0,71952
2026-04-28 22:53:00,3099.0,3099.0,3098.0,3098.0,12,71946
2026-04-28 22:54:00,3098.0,3099.0,3098.0,3099.0,57,71905
2026-04-28 22:55:00,3099.0,3099.0,3098.0,3098.0,21,71876
2026-04-28 22:56:00,3098.0,3098.0,3098.0,3098.0,11,71865
2026-04-28 22:57:00,3098.0,3099.0,3098.0,3099.0,6,71859
2026-04-28 22:58:00,3099.0,3099.0,3097.0,3097.0,106,71755
2026-04-28 22:59:00,3097.0,3099.0,3097.0,3097.0,46,71729
2026-04-28 23:00:00,3099.0,3099.0,3097.0,3099.0,152,71656
2026-04-29 09:01:00,3096.0,3100.0,3096.0,3100.0,721,71068
2026-04-29 09:02:00,3100.0,3100.0,3099.0,3100.0,968,70159
2026-04-29 09:03:00,3100.0,3103.0,3100.0,3102.0,684,69602
2026-04-29 09:04:00,3102.0,3104.0,3102.0,3103.0,65,69572
2026-04-29 09:05:00,3103.0,3103.0,3100.0,3101.0,164,69476
2026-04-29 09:06:00,3102.0,3102.0,3101.0,3102.0,9,69476
2026-04-29 09:07:00,3101.0,3101.0,3098.0,3099.0,430,69135
2026-04-29 09:08:00,3099.0,3101.0,3099.0,3100.0,145,69059
2026-04-29 09:09:00,3100.0,3101.0,3100.0,3101.0,38,69022
2026-04-29 09:10:00,3101.0,3102.0,3100.0,3101.0,84,68957
2026-04-29 09:11:00,3101.0,3101.0,3099.0,3099.0,105,68862
2026-04-29 09:12:00,3099.0,3100.0,3099.0,3099.0,83,68848
2026-04-29 09:13:00,3099.0,3100.0,3098.0,3099.0,56,68822
2026-04-29 09:14:00,3099.0,3100.0,3098.0,3100.0,18,68822
2026-04-29 09:15:00,3100.0,3100.0,3099.0,3099.0,187,68653
2026-04-29 09:16:00,3099.0,3099.0,3098.0,3098.0,21,68638
2026-04-29 09:17:00,3098.0,3101.0,3098.0,3101.0,90,68553
2026-04-29 09:18:00,3101.0,3101.0,3100.0,3100.0,184,68410
2026-04-29 09:19:00,3100.0,3100.0,3100.0,3100.0,8,68402
2026-04-29 09:20:00,3100.0,3101.0,3100.0,3101.0,14,68386
2026-04-29 09:21:00,3100.0,3101.0,3100.0,3100.0,41,68340
2026-04-29 09:22:00,3100.0,3100.0,3098.0,3099.0,407,68124
2026-04-29 09:23:00,3099.0,3100.0,3099.0,3100.0,383,67788
2026-04-29 09:24:00,3100.0,3100.0,3098.0,3099.0,48,67756
2026-04-29 09:25:00,3099.0,3099.0,3099.0,3099.0,31,67741
2026-04-29 09:26:00,3099.0,3100.0,3098.0,3098.0,12,67733
2026-04-29 09:27:00,3098.0,3098.0,3098.0,3098.0,21,67712
2026-04-29 09:28:00,3098.0,3100.0,3098.0,3099.0,108,67607
2026-04-29 09:29:00,3099.0,3102.0,3099.0,3101.0,260,67530
2026-04-29 09:30:00,3101.0,3103.0,3101.0,3101.0,199,67465
2026-04-29 09:31:00,3101.0,3103.0,3101.0,3102.0,580,67032
2026-04-29 09:32:00,3103.0,3104.0,3103.0,3103.0,189,66859
2026-04-29 09:33:00,3103.0,3104.0,3102.0,3102.0,95,66823
2026-04-29 09:34:00,3102.0,3102.0,3101.0,3101.0,2,66821
2026-04-29 09:35:00,3101.0,3102.0,3100.0,3101.0,31,66801
2026-04-29 09:36:00,3100.0,3100.0,3100.0,3100.0,82,66682
2026-04-29 09:37:00,3100.0,3100.0,3099.0,3100.0,39,66654
2026-04-29 09:38:00,3100.0,3101.0,3100.0,3100.0,155,66526
2026-04-29 09:39:00,3099.0,3099.0,3099.0,3099.0,0,66525
2026-04-29 09:40:00,3099.0,3099.0,3099.0,3099.0,1,66524
2026-04-29 09:41:00,3100.0,3100.0,3100.0,3100.0,1,66523
2026-04-29 09:42:00,3100.0,3100.0,3099.0,3099.0,156,66377
2026-04-29 09:43:00,3099.0,3100.0,3098.0,3099.0,104,66323
2026-04-29 09:44:00,3099.0,3100.0,3099.0,3099.0,207,66118
2026-04-29 09:45:00,3099.0,3100.0,3099.0,3100.0,107,66011
2026-04-29 09:46:00,3101.0,3101.0,3101.0,3101.0,156,65857
2026-04-29 09:47:00,3101.0,3102.0,3101.0,3102.0,4,65854
2026-04-29 09:48:00,3102.0,3104.0,3101.0,3101.0,189,65709
2026-04-29 09:49:00,3101.0,3103.0,3101.0,3101.0,97,65665
2026-04-29 09:50:00,3101.0,3101.0,3100.0,3100.0,114,65551
2026-04-29 09:51:00,3100.0,3102.0,3100.0,3101.0,432,65184
2026-04-29 09:52:00,3101.0,3101.0,3100.0,3100.0,239,64965
2026-04-29 09:53:00,3101.0,3101.0,3101.0,3101.0,0,64955
2026-04-29 09:54:00,3101.0,3101.0,3101.0,3101.0,213,64773
2026-04-29 09:55:00,3102.0,3103.0,3101.0,3103.0,100,64714
2026-04-29 09:56:00,3103.0,3103.0,3103.0,3103.0,9,64711
2026-04-29 09:57:00,3103.0,3105.0,3103.0,3103.0,44,64711
2026-04-29 09:58:00,3103.0,3104.0,3102.0,3102.0,106,64693
2026-04-29 09:59:00,3102.0,3104.0,3102.0,3104.0,1,64693
2026-04-29 10:00:00,3104.0,3104.0,3103.0,3103.0,4,64689
2026-04-29 10:01:00,3103.0,3104.0,3102.0,3103.0,7,64672
2026-04-29 10:02:00,3103.0,3103.0,3102.0,3102.0,152,64599
2026-04-29 10:03:00,3102.0,3102.0,3102.0,3102.0,1,64598
2026-04-29 10:04:00,3103.0,3103.0,3102.0,3103.0,74,64604
2026-04-29 10:05:00,3103.0,3104.0,3102.0,3104.0,62,64628
2026-04-29 10:06:00,3104.0,3104.0,3102.0,3102.0,7,64641
2026-04-29 10:07:00,3102.0,3104.0,3102.0,3103.0,21,64622
2026-04-29 10:08:00,3103.0,3104.0,3103.0,3104.0,17,64617
2026-04-29 10:09:00,3104.0,3104.0,3103.0,3103.0,2,64621
2026-04-29 10:10:00,3103.0,3105.0,3103.0,3105.0,37,64607
2026-04-29 10:11:00,3103.0,3104.0,3103.0,3103.0,12,64599
2026-04-29 10:12:00,3103.0,3103.0,3103.0,3103.0,12,64575
2026-04-29 10:13:00,3103.0,3105.0,3103.0,3103.0,13,64522
2026-04-29 10:14:00,3103.0,3103.0,3103.0,3103.0,6,64518
2026-04-29 10:15:00,3104.0,3105.0,3103.0,3105.0,33,64486
2026-04-29 10:31:00,3105.0,3105.0,3102.0,3103.0,2,64087
2026-04-29 10:32:00,3103.0,3105.0,3102.0,3105.0,133,64015
2026-04-29 10:33:00,3105.0,3105.0,3103.0,3103.0,20,64011
2026-04-29 10:34:00,3104.0,3105.0,3103.0,3105.0,38,63972
2026-04-29 10:35:00,3105.0,3105.0,3104.0,3105.0,30,63884
2026-04-29 10:36:00,3105.0,3106.0,3104.0,3104.0,2,63648
2026-04-29 10:37:00,3104.0,3106.0,3104.0,3105.0,7,63583
2026-04-29 10:38:00,3105.0,3106.0,3105.0,3105.0,4,63511
2026-04-29 10:39:00,3105.0,3106.0,3105.0,3105.0,1,63463
2026-04-29 10:40:00,3105.0,3106.0,3105.0,3105.0,1,63460
2026-04-29 10:41:00,3105.0,3107.0,3105.0,3107.0,18,63412
2026-04-29 10:42:00,3107.0,3107.0,3105.0,3107.0,1,63408
2026-04-29 10:43:00,3107.0,3108.0,3105.0,3108.0,12,63316
2026-04-29 10:44:00,3108.0,3108.0,3107.0,3107.0,1,63226
2026-04-29 10:45:00,3107.0,3108.0,3107.0,3108.0,1,63221
2026-04-29 10:46:00,3108.0,3108.0,3107.0,3107.0,2,63222
2026-04-29 10:47:00,3107.0,3108.0,3107.0,3108.0,59,63194
2026-04-29 10:48:00,3108.0,3108.0,3107.0,3107.0,15,63182
2026-04-29 10:49:00,3107.0,3108.0,3106.0,3106.0,20,63175
2026-04-29 10:50:00,3106.0,3107.0,3106.0,3107.0,35,63145
2026-04-29 10:51:00,3107.0,3107.0,3106.0,3106.0,24,63115
2026-04-29 10:52:00,3106.0,3107.0,3106.0,3107.0,23,63094
2026-04-29 10:53:00,3107.0,3107.0,3106.0,3106.0,3,63091
2026-04-29 10:54:00,3106.0,3107.0,3106.0,3107.0,66,63028
2026-04-29 10:55:00,3107.0,3108.0,3106.0,3107.0,454,62669
2026-04-29 10:56:00,3107.0,3107.0,3107.0,3107.0,2,62668
2026-04-29 10:57:00,3107.0,3107.0,3107.0,3107.0,3,62659
2026-04-29 10:58:00,3107.0,3108.0,3107.0,3107.0,30,62642
2026-04-29 10:59:00,3107.0,3107.0,3106.0,3106.0,1,62641
2026-04-29 11:00:00,3106.0,3107.0,3106.0,3107.0,9,62134
2026-04-29 11:01:00,3107.0,3107.0,3107.0,3107.0,20,61737
2026-04-29 11:02:00,3107.0,3107.0,3106.0,3106.0,55,61701
2026-04-29 11:03:00,3106.0,3106.0,3105.0,3105.0,10,61696
2026-04-29 11:04:00,3105.0,3106.0,3105.0,3106.0,27,61684
2026-04-29 11:05:00,3106.0,3106.0,3105.0,3106.0,93,61683
2026-04-29 11:06:00,3106.0,3106.0,3106.0,3106.0,68,61675
2026-04-29 11:07:00,3106.0,3107.0,3106.0,3106.0,35,61625
2026-04-29 11:08:00,3106.0,3106.0,3106.0,3106.0,40,61592
2026-04-29 11:09:00,3106.0,3107.0,3105.0,3107.0,6,61586
2026-04-29 11:10:00,3107.0,3107.0,3105.0,3105.0,174,61418
2026-04-29 11:11:00,3105.0,3107.0,3105.0,3107.0,857,60826
2026-04-29 11:12:00,3108.0,3108.0,3108.0,3108.0,560,60245
2026-04-29 11:13:00,3108.0,3109.0,3108.0,3109.0,15,60233
2026-04-29 11:14:00,3109.0,3109.0,3108.0,3108.0,2,60134
2026-04-29 11:15:00,3109.0,3110.0,3108.0,3109.0,10,60081
2026-04-29 11:16:00,3109.0,3110.0,3109.0,3110.0,29,60045
2026-04-29 11:17:00,3108.0,3109.0,3108.0,3109.0,5,60042
2026-04-29 11:18:00,3108.0,3108.0,3108.0,3108.0,12,60028
2026-04-29 11:19:00,3108.0,3109.0,3108.0,3109.0,24,60006
2026-04-29 11:20:00,3109.0,3110.0,3109.0,3109.0,6,59950
2026-04-29 11:21:00,3110.0,3110.0,3109.0,3110.0,100,59808
2026-04-29 11:22:00,3110.0,3110.0,3109.0,3110.0,238,58771
2026-04-29 11:23:00,3110.0,3111.0,3109.0,3110.0,1,58706
2026-04-29 11:24:00,3109.0,3111.0,3109.0,3110.0,70,58690
2026-04-29 11:25:00,3110.0,3110.0,3110.0,3110.0,43,58659
2026-04-29 11:26:00,3110.0,3110.0,3109.0,3109.0,6,58657
2026-04-29 11:27:00,3109.0,3110.0,3109.0,3110.0,28,58640
2026-04-29 11:28:00,3110.0,3110.0,3109.0,3110.0,135,58537
2026-04-29 11:29:00,3110.0,3111.0,3110.0,3110.0,17,58527
2026-04-29 11:30:00,3112.0,3112.0,3110.0,3112.0,81,58448
2026-04-29 13:31:00,3110.0,3112.0,3110.0,3111.0,9,58427
2026-04-29 13:32:00,3111.0,3111.0,3110.0,3111.0,6,58422
2026-04-29 13:33:00,3111.0,3112.0,3110.0,3111.0,237,58189
2026-04-29 13:34:00,3111.0,3111.0,3111.0,3111.0,3,58186
2026-04-29 13:35:00,3112.0,3115.0,3111.0,3115.0,1115,57485
2026-04-29 13:36:00,3115.0,3115.0,3113.0,3114.0,505,56849
2026-04-29 13:37:00,3115.0,3115.0,3114.0,3114.0,200,56539
2026-04-29 13:38:00,3114.0,3115.0,3114.0,3114.0,266,56273
2026-04-29 13:39:00,3114.0,3115.0,3114.0,3114.0,146,56141
2026-04-29 13:40:00,3114.0,3115.0,3114.0,3115.0,169,56045
2026-04-29 13:41:00,3114.0,3115.0,3113.0,3115.0,195,55980
2026-04-29 13:42:00,3114.0,3114.0,3113.0,3113.0,29,55972
2026-04-29 13:43:00,3113.0,3114.0,3113.0,3113.0,18,55955
2026-04-29 13:44:00,3113.0,3114.0,3112.0,3113.0,102,55892
2026-04-29 13:45:00,3113.0,3114.0,3113.0,3114.0,16,55890
2026-04-29 13:46:00,3114.0,3114.0,3113.0,3114.0,34,55877
2026-04-29 13:47:00,3114.0,3115.0,3114.0,3115.0,171,55707
2026-04-29 13:48:00,3115.0,3115.0,3112.0,3113.0,1,55643
2026-04-29 13:49:00,3113.0,3115.0,3112.0,3112.0,125,55554
2026-04-29 13:50:00,3112.0,3115.0,3112.0,3113.0,167,55508
2026-04-29 13:51:00,3114.0,3115.0,3113.0,3115.0,436,55085
2026-04-29 13:52:00,3114.0,3114.0,3113.0,3113.0,52,55041
2026-04-29 13:53:00,3113.0,3114.0,3113.0,3113.0,8,55034
2026-04-29 13:54:00,3113.0,3115.0,3113.0,3113.0,4,54951
2026-04-29 13:55:00,3113.0,3114.0,3113.0,3114.0,7,54922
2026-04-29 13:56:00,3113.0,3113.0,3113.0,3113.0,57,54865
2026-04-29 13:57:00,3113.0,3113.0,3111.0,3111.0,1,54654
2026-04-29 13:58:00,3111.0,3112.0,3111.0,3112.0,36,54647
2026-04-29 13:59:00,3112.0,3113.0,3112.0,3112.0,5,54641
2026-04-29 14:00:00,3112.0,3113.0,3112.0,3113.0,64,54577
2026-04-29 14:01:00,3113.0,3113.0,3112.0,3112.0,15,54544
2026-04-29 14:02:00,3112.0,3114.0,3112.0,3113.0,221,54452
2026-04-29 14:03:00,3113.0,3114.0,3113.0,3114.0,70,54450
2026-04-29 14:04:00,3114.0,3114.0,3113.0,3113.0,119,54384
2026-04-29 14:05:00,3113.0,3114.0,3113.0,3113.0,200,54396
2026-04-29 14:06:00,3113.0,3114.0,3113.0,3114.0,10,54373
2026-04-29 14:07:00,3113.0,3113.0,3112.0,3113.0,3,54231
2026-04-29 14:08:00,3113.0,3114.0,3113.0,3113.0,228,54089
2026-04-29 14:09:00,3113.0,3114.0,3113.0,3114.0,163,53982
2026-04-29 14:10:00,3114.0,3115.0,3113.0,3115.0,380,53633
2026-04-29 14:11:00,3114.0,3115.0,3114.0,3114.0,45,53588
2026-04-29 14:12:00,3114.0,3114.0,3112.0,3113.0,847,53056
2026-04-29 14:13:00,3113.0,3115.0,3113.0,3115.0,117,53000
2026-04-29 14:14:00,3115.0,3115.0,3114.0,3115.0,136,52864
2026-04-29 14:15:00,3115.0,3115.0,3114.0,3114.0,8,52856
2026-04-29 14:16:00,3114.0,3115.0,3114.0,3114.0,218,52640
2026-04-29 14:17:00,3115.0,3115.0,3114.0,3114.0,503,52231
2026-04-29 14:18:00,3114.0,3114.0,3113.0,3113.0,485,51810
2026-04-29 14:19:00,3114.0,3114.0,3113.0,3114.0,61,51767
2026-04-29 14:20:00,3114.0,3115.0,3113.0,3115.0,5,51649
2026-04-29 14:21:00,3115.0,3115.0,3114.0,3114.0,3,51335
2026-04-29 14:22:00,3114.0,3115.0,3113.0,3114.0,2,51291
2026-04-29 14:23:00,3114.0,3114.0,3114.0,3114.0,1,51290
2026-04-29 14:24:00,3114.0,3114.0,3113.0,3114.0,1,51281
2026-04-29 14:25:00,3114.0,3114.0,3113.0,3113.0,105,51178
2026-04-29 14:26:00,3114.0,3114.0,3113.0,3113.0,10,51164
2026-04-29 14:27:00,3113.0,3113.0,3112.0,3112.0,166,51020
2026-04-29 14:28:00,3112.0,3114.0,3112.0,3112.0,105,50950
2026-04-29 14:29:00,3112.0,3113.0,3112.0,3113.0,61,50894
2026-04-29 14:30:00,3113.0,3114.0,3112.0,3113.0,123,50829
2026-04-29 14:31:00,3113.0,3113.0,3112.0,3113.0,90,50748
2026-04-29 14:32:00,3113.0,3114.0,3112.0,3113.0,5,50742
2026-04-29 14:33:00,3113.0,3114.0,3112.0,3113.0,36,50707
2026-04-29 14:34:00,3113.0,3114.0,3113.0,3113.0,21,50689
2026-04-29 14:35:00,3113.0,3114.0,3112.0,3113.0,136,50561
2026-04-29 14:36:00,3113.0,3113.0,3112.0,3112.0,14,50547
2026-04-29 14:37:00,3112.0,3113.0,3112.0,3112.0,29,50518
2026-04-29 14:38:00,3112.0,3113.0,3112.0,3112.0,112,50430
2026-04-29 14:39:00,3112.0,3112.0,3112.0,3112.0,36,50395
2026-04-29 14:40:00,3112.0,3113.0,3111.0,3113.0,39,50378
2026-04-29 14:41:00,3112.0,3114.0,3112.0,3114.0,274,50177
2026-04-29 14:42:00,3114.0,3114.0,3113.0,3113.0,232,49990
2026-04-29 14:43:00,3113.0,3114.0,3113.0,3114.0,109,49936
2026-04-29 14:44:00,3114.0,3114.0,3112.0,3114.0,227,49805
2026-04-29 14:45:00,3114.0,3114.0,3113.0,3113.0,64,49743
2026-04-29 14:46:00,3113.0,3114.0,3113.0,3114.0,60,49684
2026-04-29 14:47:00,3114.0,3114.0,3114.0,3114.0,10,49532
2026-04-29 14:48:00,3114.0,3114.0,3113.0,3114.0,46,49483
2026-04-29 14:49:00,3114.0,3114.0,3113.0,3114.0,64,49418
2026-04-29 14:50:00,3114.0,3115.0,3113.0,3114.0,161,49259
2026-04-29 14:51:00,3115.0,3115.0,3114.0,3115.0,177,49101
2026-04-29 14:52:00,3114.0,3115.0,3113.0,3115.0,78,49035
2026-04-29 14:53:00,3113.0,3115.0,3113.0,3114.0,923,48164
2026-04-29 14:54:00,3113.0,3114.0,3113.0,3113.0,165,47998
2026-04-29 14:55:00,3113.0,3114.0,3113.0,3114.0,280,47681
2026-04-29 14:56:00,3115.0,3115.0,3113.0,3113.0,32,47599
2026-04-29 14:57:00,3113.0,3114.0,3113.0,3114.0,130,47499
2026-04-29 14:58:00,3113.0,3115.0,3113.0,3114.0,450,47117
2026-04-29 14:59:00,3114.0,3115.0,3113.0,3114.0,144,46984
2026-04-29 15:00:00,3115.0,3115.0,3113.0,3113.0,150,46794
2026-04-29 21:01:00,3117.0,3119.0,3114.0,3116.0,734,46107
2026-04-29 21:02:00,3116.0,3117.0,3116.0,3116.0,69,46053
2026-04-29 21:03:00,3116.0,3116.0,3113.0,3113.0,297,45869
2026-04-29 21:04:00,3113.0,3113.0,3111.0,3112.0,188,45728
2026-04-29 21:05:00,3112.0,3112.0,3109.0,3110.0,142,45633
2026-04-29 21:06:00,3110.0,3111.0,3109.0,3110.0,246,45464
2026-04-29 21:07:00,3110.0,3110.0,3109.0,3110.0,298,45251
2026-04-29 21:08:00,3110.0,3111.0,3109.0,3111.0,144,45153
2026-04-29 21:09:00,3111.0,3112.0,3111.0,3111.0,73,45094
2026-04-29 21:10:00,3111.0,3112.0,3111.0,3112.0,123,44974
2026-04-29 21:11:00,3111.0,3112.0,3111.0,3112.0,38,44928
2026-04-29 21:12:00,3111.0,3112.0,3110.0,3111.0,106,44865
2026-04-29 21:13:00,3111.0,3112.0,3110.0,3110.0,32,44846
2026-04-29 21:14:00,3110.0,3112.0,3110.0,3112.0,18,44832
2026-04-29 21:15:00,3111.0,3112.0,3110.0,3110.0,26,44820
2026-04-29 21:16:00,3110.0,3111.0,3110.0,3110.0,40,44779
2026-04-29 21:17:00,3110.0,3112.0,3110.0,3112.0,68,44731
2026-04-29 21:18:00,3112.0,3112.0,3110.0,3110.0,52,44679
2026-04-29 21:19:00,3110.0,3111.0,3110.0,3111.0,105,44613
2026-04-29 21:20:00,3111.0,3112.0,3110.0,3112.0,211,44478
2026-04-29 21:21:00,3112.0,3112.0,3110.0,3111.0,46,44432
2026-04-29 21:22:00,3110.0,3112.0,3110.0,3111.0,56,44402
2026-04-29 21:23:00,3111.0,3111.0,3110.0,3110.0,96,44306
2026-04-29 21:24:00,3110.0,3112.0,3110.0,3112.0,300,44030
2026-04-29 21:25:00,3112.0,3113.0,3112.0,3113.0,77,43998
2026-04-29 21:26:00,3113.0,3114.0,3112.0,3114.0,82,43937
2026-04-29 21:27:00,3114.0,3114.0,3111.0,3112.0,182,43812
2026-04-29 21:28:00,3112.0,3113.0,3112.0,3112.0,137,43691
2026-04-29 21:29:00,3112.0,3113.0,3112.0,3112.0,134,43567
2026-04-29 21:30:00,3112.0,3113.0,3112.0,3112.0,12,43558
2026-04-29 21:31:00,3112.0,3115.0,3112.0,3114.0,1083,42523
2026-04-29 21:32:00,3114.0,3114.0,3112.0,3112.0,185,42490
2026-04-29 21:33:00,3112.0,3113.0,3112.0,3113.0,700,42060
2026-04-29 21:34:00,3113.0,3117.0,3113.0,3117.0,490,41801
2026-04-29 21:35:00,3117.0,3118.0,3116.0,3117.0,73,41760
2026-04-29 21:36:00,3116.0,3117.0,3116.0,3117.0,22,41747
2026-04-29 21:37:00,3117.0,3118.0,3115.0,3115.0,66,41696
2026-04-29 21:38:00,3115.0,3115.0,3115.0,3115.0,54,41647
2026-04-29 21:39:00,3115.0,3115.0,3113.0,3113.0,63,41599
2026-04-29 21:40:00,3113.0,3114.0,3112.0,3114.0,38,41592
2026-04-29 21:41:00,3114.0,3115.0,3113.0,3115.0,26,41592
2026-04-29 21:42:00,3115.0,3115.0,3113.0,3113.0,31,41572
2026-04-29 21:43:00,3113.0,3115.0,3113.0,3114.0,49,41563
2026-04-29 21:44:00,3114.0,3114.0,3113.0,3113.0,42,41565
2026-04-29 21:45:00,3113.0,3114.0,3113.0,3114.0,6,41562
2026-04-29 21:46:00,3114.0,3114.0,3113.0,3114.0,15,41563
2026-04-29 21:47:00,3114.0,3114.0,3112.0,3112.0,55,41535
2026-04-29 21:48:00,3111.0,3113.0,3111.0,3112.0,70,41534
2026-04-29 21:49:00,3112.0,3112.0,3112.0,3112.0,1,41533
2026-04-29 21:50:00,3111.0,3113.0,3111.0,3111.0,17,41517
2026-04-29 21:51:00,3111.0,3112.0,3111.0,3112.0,8,41509
2026-04-29 21:52:00,3111.0,3112.0,3111.0,3112.0,58,41473
2026-04-29 21:53:00,3112.0,3112.0,3111.0,3111.0,2,41472
2026-04-29 21:54:00,3111.0,3112.0,3111.0,3111.0,18,41474
2026-04-29 21:55:00,3111.0,3111.0,3111.0,3111.0,0,41474
2026-04-29 21:56:00,3112.0,3112.0,3111.0,3111.0,8,41474
