datetime,open,high,low,close,volume,open_interest
2025-10-10 13:35:00,3022.0,3022.0,3022.0,3022.0,0,16440
2025-10-10 13:36:00,3022.0,3022.0,3022.0,3022.0,0,16440
2025-10-10 13:39:00,3016.0,3016.0,3016.0,3016.0,0,16410
2025-10-10 13:40:00,3016.0,3016.0,3016.0,3016.0,0,16410
2025-10-10 13:42:00,3016.0,3016.0,3016.0,3016.0,0,16410
2025-10-10 13:43:00,3016.0,3016.0,3016.0,3016.0,0,16410
2025-10-10 13:44:00,3016.0,3016.0,3016.0,3016.0,0,16410
2025-10-10 13:49:00,3016.0,3016.0,3016.0,3016.0,0,16410
2025-10-10 13:54:00,3016.0,3016.0,3016.0,3016.0,30,16380
2025-10-10 13:55:00,3016.0,3016.0,3016.0,3016.0,0,16380
2025-10-10 13:56:00,3016.0,3016.0,3016.0,3016.0,0,16380
2025-10-10 13:58:00,3017.0,3017.0,3017.0,3017.0,0,16320
2025-10-10 13:59:00,3017.0,3017.0,3017.0,3017.0,0,16320
2025-10-10 14:00:00,3020.0,3020.0,3020.0,3020.0,30,16290
2025-10-10 14:01:00,3020.0,3020.0,3020.0,3020.0,0,16290
2025-10-10 14:06:00,3020.0,3020.0,3020.0,3020.0,0,16290
2025-10-10 14:07:00,3020.0,3020.0,3020.0,3020.0,0,16290
2025-10-10 14:09:00,3020.0,3020.0,3020.0,3020.0,0,16290
2025-10-10 14:11:00,3020.0,3020.0,3020.0,3020.0,0,16290
2025-10-10 14:12:00,3020.0,3020.0,3020.0,3020.0,0,16290
2025-10-10 14:15:00,3020.0,3020.0,3020.0,3020.0,0,16290
2025-10-10 14:19:00,3020.0,3020.0,3020.0,3020.0,0,16290
2025-10-10 14:31:00,3020.0,3020.0,3015.0,3015.0,30,16260
2025-10-10 14:42:00,3015.0,3015.0,3015.0,3015.0,0,16260
2025-10-10 14:44:00,3015.0,3015.0,3015.0,3015.0,0,16260
2025-10-10 14:45:00,3015.0,3015.0,3015.0,3015.0,0,16260
2025-10-10 14:51:00,3015.0,3015.0,3014.0,3014.0,90,16260
2025-10-10 14:52:00,3013.0,3013.0,3013.0,3013.0,0,16230
2025-10-10 14:53:00,3013.0,3013.0,3013.0,3013.0,0,16230
2025-10-10 14:56:00,3013.0,3013.0,3013.0,3013.0,0,16230
2025-10-10 14:57:00,3013.0,3013.0,3012.0,3012.0,120,16110
2025-10-10 14:59:00,3012.0,3019.0,3012.0,3019.0,60,16050
2025-10-10 15:00:00,3019.0,3019.0,3019.0,3019.0,0,16050
2025-10-10 21:01:00,3019.0,3019.0,3019.0,3019.0,990,15300
2025-10-10 21:02:00,3019.0,3019.0,3019.0,3019.0,0,15300
2025-10-10 21:03:00,3026.0,3026.0,3019.0,3026.0,60,15240
2025-10-10 21:04:00,3026.0,3026.0,3026.0,3026.0,0,15240
2025-10-10 21:05:00,3026.0,3026.0,3026.0,3026.0,0,15240
2025-10-10 21:06:00,3026.0,3026.0,3026.0,3026.0,0,15240
2025-10-10 21:07:00,3026.0,3026.0,3026.0,3026.0,0,15240
2025-10-10 21:09:00,3026.0,3028.0,3026.0,3028.0,30,15180
2025-10-10 21:10:00,3030.0,3030.0,3028.0,3030.0,60,15120
2025-10-10 21:11:00,3030.0,3030.0,3030.0,3030.0,150,14970
2025-10-10 21:12:00,3030.0,3030.0,3030.0,3030.0,0,14970
2025-10-10 21:13:00,3030.0,3030.0,3030.0,3030.0,0,14970
2025-10-10 21:14:00,3030.0,3030.0,3030.0,3030.0,0,14970
2025-10-10 21:15:00,3030.0,3030.0,3030.0,3030.0,0,14970
2025-10-10 21:16:00,3030.0,3030.0,3030.0,3030.0,0,14970
2025-10-10 21:18:00,3027.0,3027.0,3027.0,3027.0,30,14940
2025-10-10 21:19:00,3027.0,3027.0,3027.0,3027.0,0,14940
2025-10-10 21:21:00,3027.0,3027.0,3027.0,3027.0,0,14940
2025-10-10 21:22:00,3027.0,3027.0,3027.0,3027.0,0,14940
2025-10-10 21:23:00,3027.0,3027.0,3027.0,3027.0,0,14940
2025-10-10 21:25:00,3027.0,3027.0,3027.0,3027.0,0,14940
2025-10-10 21:26:00,3027.0,3027.0,3027.0,3027.0,0,14940
2025-10-10 21:29:00,3027.0,3027.0,3027.0,3027.0,0,14940
2025-10-10 21:30:00,3027.0,3027.0,3027.0,3027.0,0,14940
2025-10-10 21:38:00,3027.0,3027.0,3027.0,3027.0,0,14940
2025-10-10 21:40:00,3027.0,3027.0,3027.0,3027.0,0,14940
2025-10-10 21:41:00,3027.0,3027.0,3027.0,3027.0,0,14940
2025-10-10 21:42:00,3020.0,3021.0,3020.0,3021.0,30,14940
2025-10-10 21:43:00,3020.0,3020.0,3020.0,3020.0,30,14910
2025-10-10 21:46:00,3020.0,3020.0,3020.0,3020.0,30,14880
2025-10-10 21:47:00,3020.0,3020.0,3020.0,3020.0,0,14880
2025-10-10 21:48:00,3020.0,3020.0,3020.0,3020.0,0,14880
2025-10-10 21:49:00,3019.0,3024.0,3019.0,3024.0,90,14850
2025-10-10 21:50:00,3020.0,3024.0,3020.0,3020.0,30,14820
2025-10-10 21:51:00,3020.0,3025.0,3020.0,3025.0,60,14730
2025-10-10 21:52:00,3025.0,3025.0,3025.0,3025.0,0,14730
2025-10-10 21:53:00,3025.0,3025.0,3025.0,3025.0,0,14730
2025-10-10 21:54:00,3025.0,3025.0,3025.0,3025.0,0,14730
2025-10-10 21:56:00,3024.0,3024.0,3024.0,3024.0,30,14700
2025-10-10 21:57:00,3024.0,3024.0,3024.0,3024.0,0,14700
2025-10-10 21:58:00,3024.0,3024.0,3024.0,3024.0,0,14700
2025-10-10 21:59:00,3024.0,3024.0,3024.0,3024.0,0,14700
2025-10-10 22:00:00,3023.0,3024.0,3023.0,3023.0,30,14670
2025-10-10 22:01:00,3023.0,3023.0,3023.0,3023.0,0,14670
2025-10-10 22:02:00,3023.0,3023.0,3020.0,3020.0,30,14640
2025-10-10 22:04:00,3024.0,3024.0,3021.0,3022.0,60,14580
2025-10-10 22:05:00,3024.0,3024.0,3022.0,3024.0,30,14550
2025-10-10 22:06:00,3022.0,3024.0,3020.0,3020.0,90,14490
2025-10-10 22:07:00,3020.0,3020.0,3020.0,3020.0,30,14460
2025-10-10 22:09:00,3020.0,3021.0,3020.0,3021.0,30,14430
2025-10-10 22:10:00,3021.0,3021.0,3021.0,3021.0,0,14430
2025-10-10 22:15:00,3021.0,3021.0,3018.0,3018.0,30,14430
2025-10-10 22:16:00,3018.0,3018.0,3018.0,3018.0,0,14430
2025-10-10 22:17:00,3018.0,3021.0,3018.0,3021.0,30,14400
2025-10-10 22:18:00,3021.0,3021.0,3021.0,3021.0,0,14400
2025-10-10 22:19:00,3021.0,3021.0,3021.0,3021.0,0,14400
2025-10-10 22:20:00,3021.0,3021.0,3021.0,3021.0,0,14400
2025-10-10 22:21:00,3021.0,3021.0,3021.0,3021.0,0,14400
2025-10-10 22:24:00,3021.0,3021.0,3021.0,3021.0,0,14400
2025-10-10 22:30:00,3018.0,3018.0,3018.0,3018.0,30,14400
2025-10-10 22:34:00,3018.0,3018.0,3018.0,3018.0,0,14400
2025-10-10 22:35:00,3018.0,3018.0,3018.0,3018.0,0,14400
2025-10-10 22:37:00,3018.0,3018.0,3018.0,3018.0,0,14400
2025-10-10 22:38:00,3018.0,3018.0,3018.0,3018.0,0,14400
2025-10-10 22:39:00,3018.0,3018.0,3018.0,3018.0,0,14400
2025-10-10 22:40:00,3018.0,3018.0,3018.0,3018.0,0,14400
2025-10-10 22:41:00,3022.0,3023.0,3018.0,3023.0,90,14310
2025-10-10 22:42:00,3019.0,3022.0,3018.0,3018.0,300,14190
2025-10-10 22:43:00,3018.0,3019.0,3018.0,3018.0,60,14130
2025-10-10 22:44:00,3018.0,3020.0,3018.0,3020.0,30,14100
2025-10-10 22:45:00,3020.0,3020.0,3018.0,3018.0,90,14040
2025-10-10 22:46:00,3018.0,3019.0,3018.0,3019.0,30,14010
2025-10-10 22:47:00,3019.0,3019.0,3018.0,3018.0,60,13980
2025-10-10 22:48:00,3018.0,3018.0,3018.0,3018.0,0,13980
2025-10-10 22:49:00,3017.0,3017.0,3017.0,3017.0,30,13950
2025-10-10 22:51:00,3017.0,3017.0,3017.0,3017.0,0,13950
2025-10-10 22:52:00,3017.0,3017.0,3017.0,3017.0,0,13950
2025-10-10 22:54:00,3017.0,3017.0,3017.0,3017.0,0,13950
2025-10-10 22:57:00,3017.0,3017.0,3017.0,3017.0,0,13950
2025-10-10 22:58:00,3017.0,3017.0,3017.0,3017.0,0,13950
2025-10-10 22:59:00,3017.0,3017.0,3017.0,3017.0,0,13950
2025-10-10 23:00:00,3017.0,3017.0,3017.0,3017.0,0,13950
2025-10-13 09:01:00,3017.0,3017.0,3017.0,3017.0,0,13950
2025-10-13 09:02:00,3017.0,3017.0,3017.0,3017.0,0,13950
2025-10-13 09:03:00,2875.0,2875.0,2875.0,2875.0,0,13950
2025-10-13 09:04:00,2902.0,2902.0,2902.0,2902.0,0,13950
2025-10-13 09:05:00,2902.0,2998.0,2902.0,2991.0,180,13830
2025-10-13 09:06:00,2991.0,2991.0,2972.0,2972.0,30,13800
2025-10-13 09:07:00,2972.0,2991.0,2972.0,2991.0,30,13800
2025-10-13 09:08:00,2991.0,2996.0,2991.0,2996.0,60,13740
2025-10-13 09:09:00,2996.0,2997.0,2996.0,2997.0,180,13590
2025-10-13 09:10:00,2997.0,2997.0,2997.0,2997.0,0,13590
2025-10-13 09:11:00,2997.0,2997.0,2997.0,2997.0,0,13590
2025-10-13 09:12:00,2997.0,2997.0,2997.0,2997.0,0,13590
2025-10-13 09:13:00,2997.0,2997.0,2997.0,2997.0,0,13590
2025-10-13 09:14:00,2997.0,2997.0,2997.0,2997.0,0,13590
2025-10-13 09:15:00,2991.0,2997.0,2991.0,2991.0,30,13560
2025-10-13 09:17:00,2991.0,2991.0,2991.0,2991.0,0,13560
2025-10-13 09:18:00,2991.0,2991.0,2991.0,2991.0,60,13500
2025-10-13 09:19:00,2984.0,2984.0,2984.0,2984.0,30,13440
2025-10-13 09:20:00,2984.0,2984.0,2984.0,2984.0,0,13440
2025-10-13 09:21:00,2984.0,2984.0,2984.0,2984.0,0,13440
2025-10-13 09:26:00,2986.0,2986.0,2984.0,2986.0,120,13320
2025-10-13 09:27:00,2986.0,2986.0,2985.0,2985.0,30,13290
2025-10-13 09:28:00,2985.0,2985.0,2984.0,2984.0,150,13140
2025-10-13 09:29:00,2983.0,2984.0,2983.0,2983.0,90,12990
2025-10-13 09:30:00,2983.0,2986.0,2983.0,2986.0,30,12990
2025-10-13 09:31:00,2986.0,2986.0,2985.0,2985.0,120,12870
2025-10-13 09:32:00,2983.0,2988.0,2983.0,2988.0,330,12600
2025-10-13 09:33:00,2988.0,2988.0,2982.0,2984.0,180,12540
2025-10-13 09:34:00,2984.0,2984.0,2982.0,2982.0,30,12510
2025-10-13 09:35:00,2983.0,2983.0,2981.0,2981.0,30,12450
2025-10-13 09:36:00,2981.0,2981.0,2979.0,2979.0,150,12330
2025-10-13 09:37:00,2979.0,2979.0,2975.0,2975.0,60,12300
2025-10-13 09:38:00,2975.0,2975.0,2975.0,2975.0,60,12240
2025-10-13 09:39:00,2975.0,2975.0,2975.0,2975.0,0,12240
2025-10-13 09:40:00,2975.0,2975.0,2974.0,2974.0,60,12210
2025-10-13 09:41:00,2974.0,2974.0,2974.0,2974.0,0,12210
2025-10-13 09:42:00,2974.0,2974.0,2974.0,2974.0,0,12210
2025-10-13 09:43:00,2974.0,2974.0,2974.0,2974.0,0,12210
2025-10-13 09:44:00,2974.0,2974.0,2974.0,2974.0,0,12210
2025-10-13 09:45:00,2974.0,2974.0,2974.0,2974.0,0,12210
2025-10-13 09:46:00,2974.0,2974.0,2974.0,2974.0,0,12210
2025-10-13 09:47:00,2982.0,2982.0,2982.0,2982.0,0,12180
2025-10-13 09:48:00,2982.0,2982.0,2982.0,2982.0,0,12180
2025-10-13 09:49:00,2982.0,2982.0,2982.0,2982.0,0,12180
2025-10-13 09:50:00,2982.0,2982.0,2982.0,2982.0,0,12180
2025-10-13 09:51:00,2982.0,2982.0,2982.0,2982.0,0,12180
2025-10-13 09:53:00,2982.0,2982.0,2982.0,2982.0,0,12150
2025-10-13 09:55:00,2982.0,2983.0,2982.0,2983.0,30,12120
2025-10-13 09:56:00,2983.0,2983.0,2983.0,2983.0,30,12090
2025-10-13 09:57:00,2983.0,2983.0,2983.0,2983.0,0,12090
2025-10-13 09:58:00,2985.0,2985.0,2983.0,2983.0,60,12090
2025-10-13 09:59:00,2983.0,2983.0,2983.0,2983.0,60,12030
2025-10-13 10:01:00,2983.0,2983.0,2983.0,2983.0,0,12030
2025-10-13 10:02:00,2983.0,2983.0,2983.0,2983.0,0,12030
2025-10-13 10:03:00,2983.0,2983.0,2983.0,2983.0,0,12030
2025-10-13 10:08:00,2983.0,2983.0,2983.0,2983.0,0,12030
2025-10-13 10:10:00,2983.0,2983.0,2983.0,2983.0,0,12030
2025-10-13 10:11:00,2983.0,2983.0,2983.0,2983.0,0,12030
2025-10-13 10:12:00,2983.0,2983.0,2983.0,2983.0,0,12030
2025-10-13 10:13:00,2983.0,2983.0,2983.0,2983.0,0,12030
2025-10-13 10:14:00,2983.0,2983.0,2983.0,2983.0,0,12030
2025-10-13 10:31:00,2983.0,2983.0,2983.0,2983.0,0,12030
2025-10-13 10:32:00,2983.0,2983.0,2983.0,2983.0,0,12030
2025-10-13 10:33:00,2983.0,2985.0,2983.0,2985.0,90,12000
2025-10-13 10:34:00,2985.0,2985.0,2985.0,2985.0,0,12000
2025-10-13 10:35:00,2985.0,2989.0,2985.0,2989.0,30,11970
2025-10-13 10:36:00,2989.0,2990.0,2984.0,2990.0,120,11970
2025-10-13 10:37:00,2990.0,2990.0,2983.0,2983.0,60,11940
2025-10-13 10:38:00,2983.0,2983.0,2983.0,2983.0,0,11940
2025-10-13 10:39:00,2983.0,2983.0,2983.0,2983.0,0,11940
2025-10-13 10:40:00,2983.0,2983.0,2983.0,2983.0,0,11940
2025-10-13 10:43:00,2983.0,2983.0,2983.0,2983.0,0,11940
2025-10-13 10:44:00,2983.0,2983.0,2983.0,2983.0,0,11940
2025-10-13 10:46:00,2983.0,2983.0,2978.0,2978.0,30,11910
2025-10-13 10:48:00,2978.0,2978.0,2978.0,2978.0,0,11910
2025-10-13 10:49:00,2978.0,2978.0,2978.0,2978.0,0,11910
2025-10-13 10:50:00,2978.0,2978.0,2978.0,2978.0,0,11910
2025-10-13 10:53:00,2978.0,2978.0,2978.0,2978.0,0,11910
2025-10-13 10:55:00,2978.0,2978.0,2978.0,2978.0,0,11910
2025-10-13 11:01:00,2978.0,2978.0,2978.0,2978.0,0,11910
2025-10-13 11:03:00,2975.0,2975.0,2975.0,2975.0,0,11910
2025-10-13 11:04:00,2975.0,2975.0,2975.0,2975.0,0,11910
2025-10-13 11:05:00,2975.0,2982.0,2975.0,2982.0,60,11880
2025-10-13 11:06:00,2982.0,2982.0,2982.0,2982.0,0,11880
2025-10-13 11:07:00,2982.0,2982.0,2982.0,2982.0,0,11850
2025-10-13 11:08:00,2982.0,2982.0,2982.0,2982.0,0,11850
2025-10-13 11:09:00,2982.0,2982.0,2982.0,2982.0,0,11820
2025-10-13 11:10:00,2982.0,2982.0,2982.0,2982.0,0,11820
2025-10-13 11:14:00,2979.0,2979.0,2979.0,2979.0,0,11790
2025-10-13 11:19:00,2979.0,2979.0,2978.0,2978.0,30,11760
2025-10-13 11:21:00,2978.0,2978.0,2978.0,2978.0,0,11760
2025-10-13 11:22:00,2978.0,2978.0,2978.0,2978.0,0,11760
2025-10-13 11:23:00,2976.0,2976.0,2976.0,2976.0,0,11700
2025-10-13 11:24:00,2976.0,2976.0,2976.0,2976.0,30,11670
2025-10-13 11:28:00,2975.0,2975.0,2975.0,2975.0,30,11670
2025-10-13 11:30:00,2975.0,2975.0,2975.0,2975.0,0,11670
2025-10-13 13:31:00,2976.0,2976.0,2975.0,2976.0,30,11670
2025-10-13 13:32:00,2976.0,2976.0,2976.0,2976.0,0,11670
2025-10-13 13:33:00,2976.0,2976.0,2976.0,2976.0,0,11670
2025-10-13 13:34:00,2976.0,2976.0,2976.0,2976.0,0,11670
2025-10-13 13:36:00,2976.0,2976.0,2976.0,2976.0,0,11670
2025-10-13 13:38:00,2977.0,2977.0,2977.0,2977.0,0,11610
2025-10-13 13:39:00,2978.0,2991.0,2978.0,2991.0,150,11430
2025-10-13 13:40:00,2991.0,2997.0,2987.0,2997.0,150,11280
2025-10-13 13:41:00,2997.0,2997.0,2997.0,2997.0,0,11280
2025-10-13 13:42:00,2997.0,2997.0,2997.0,2997.0,0,11280
2025-10-13 13:43:00,2997.0,2997.0,2997.0,2997.0,0,11280
2025-10-13 13:44:00,2997.0,2997.0,2985.0,2985.0,60,11220
2025-10-13 13:45:00,2985.0,2985.0,2985.0,2985.0,0,11220
2025-10-13 13:46:00,2985.0,2985.0,2985.0,2985.0,0,11220
2025-10-13 13:48:00,2985.0,2985.0,2985.0,2985.0,0,11220
2025-10-13 13:53:00,2985.0,2985.0,2985.0,2985.0,0,11220
2025-10-13 14:01:00,2985.0,2985.0,2985.0,2985.0,0,11220
2025-10-13 14:15:00,2985.0,2985.0,2985.0,2985.0,0,11160
2025-10-13 14:16:00,2985.0,2985.0,2985.0,2985.0,0,11160
2025-10-13 14:17:00,2985.0,2985.0,2985.0,2985.0,0,11160
2025-10-13 14:19:00,2985.0,2985.0,2985.0,2985.0,0,11160
2025-10-13 14:20:00,2985.0,2985.0,2985.0,2985.0,0,11160
2025-10-13 14:21:00,2985.0,2985.0,2985.0,2985.0,0,11160
2025-10-13 14:22:00,2985.0,2985.0,2985.0,2985.0,0,11160
2025-10-13 14:23:00,2985.0,2985.0,2985.0,2985.0,0,11160
2025-10-13 14:24:00,2985.0,2985.0,2985.0,2985.0,0,11160
2025-10-13 14:26:00,2985.0,2985.0,2983.0,2983.0,60,11100
2025-10-13 14:28:00,2983.0,2983.0,2983.0,2983.0,0,11100
2025-10-13 14:30:00,2983.0,2983.0,2983.0,2983.0,0,11100
2025-10-13 14:33:00,2983.0,2985.0,2983.0,2985.0,60,11100
2025-10-13 14:34:00,2985.0,2985.0,2985.0,2985.0,0,11100
2025-10-13 14:35:00,2985.0,2985.0,2985.0,2985.0,0,11100
2025-10-13 14:39:00,2985.0,2988.0,2985.0,2988.0,30,11070
2025-10-13 14:40:00,2988.0,2988.0,2988.0,2988.0,0,11070
2025-10-13 14:41:00,2988.0,2988.0,2987.0,2987.0,90,10980
2025-10-13 14:42:00,2987.0,2987.0,2987.0,2987.0,0,10980
2025-10-13 14:43:00,2987.0,2987.0,2987.0,2987.0,0,10980
2025-10-13 14:48:00,2987.0,2987.0,2987.0,2987.0,0,10980
2025-10-13 14:50:00,2990.0,2990.0,2990.0,2990.0,0,10950
2025-10-13 14:51:00,2990.0,2990.0,2990.0,2990.0,90,10860
2025-10-13 14:52:00,2990.0,2990.0,2990.0,2990.0,0,10860
2025-10-13 14:54:00,2993.0,2994.0,2993.0,2994.0,30,10830
2025-10-13 14:55:00,2994.0,2994.0,2994.0,2994.0,0,10830
2025-10-13 14:56:00,2994.0,2994.0,2994.0,2994.0,0,10830
2025-10-13 14:57:00,2994.0,2994.0,2987.0,2987.0,60,10800
2025-10-13 14:59:00,2987.0,2987.0,2987.0,2987.0,0,10800
2025-10-13 15:00:00,2987.0,2987.0,2986.0,2986.0,30,10770
2025-10-13 21:23:00,3000.0,3000.0,3000.0,3000.0,30,10740
2025-10-13 21:24:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:25:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:26:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:27:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:29:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:30:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:32:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:35:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:37:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:38:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:40:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:42:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:43:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:44:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:46:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:52:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 21:59:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 22:03:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 22:04:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 22:05:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 22:09:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 22:14:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 22:15:00,3001.0,3001.0,3001.0,3001.0,0,10710
2025-10-13 22:16:00,2986.0,2986.0,2986.0,2986.0,60,10650
2025-10-13 22:18:00,2986.0,2986.0,2986.0,2986.0,0,10650
2025-10-13 22:19:00,2986.0,2986.0,2986.0,2986.0,0,10650
2025-10-13 22:20:00,2986.0,2986.0,2986.0,2986.0,30,10620
2025-10-13 22:21:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:22:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:24:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:25:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:26:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:35:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:36:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:37:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:38:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:40:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:43:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:45:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:46:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:47:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:48:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:49:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:50:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:51:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:54:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:55:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:56:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:57:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:58:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 22:59:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-13 23:00:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-14 09:01:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-14 09:02:00,2986.0,2986.0,2986.0,2986.0,0,10620
2025-10-14 09:03:00,2986.0,2986.0,2982.0,2982.0,90,10620
2025-10-14 09:04:00,2982.0,2982.0,2982.0,2982.0,0,10620
2025-10-14 09:05:00,2982.0,2982.0,2980.0,2980.0,90,10560
2025-10-14 09:06:00,2980.0,2980.0,2980.0,2980.0,120,10560
2025-10-14 09:07:00,2980.0,2980.0,2980.0,2980.0,0,10560
2025-10-14 09:08:00,2980.0,2980.0,2980.0,2980.0,0,10560
2025-10-14 09:09:00,2980.0,2980.0,2980.0,2980.0,0,10560
2025-10-14 09:10:00,2980.0,2980.0,2980.0,2980.0,0,10560
2025-10-14 09:11:00,2980.0,2980.0,2980.0,2980.0,0,10560
2025-10-14 09:12:00,2980.0,2980.0,2980.0,2980.0,0,10560
2025-10-14 09:13:00,2980.0,2980.0,2980.0,2980.0,0,10560
2025-10-14 09:14:00,2976.0,2976.0,2976.0,2976.0,0,10590
2025-10-14 09:15:00,2976.0,2976.0,2976.0,2976.0,0,10590
2025-10-14 09:18:00,2975.0,2975.0,2975.0,2975.0,0,10590
2025-10-14 09:19:00,2975.0,2975.0,2975.0,2975.0,0,10590
2025-10-14 09:21:00,2975.0,2975.0,2975.0,2975.0,0,10590
2025-10-14 09:22:00,2975.0,2975.0,2975.0,2975.0,0,10590
2025-10-14 09:23:00,2981.0,2982.0,2975.0,2982.0,60,10530
2025-10-14 09:24:00,2982.0,2982.0,2982.0,2982.0,0,10530
2025-10-14 09:25:00,2982.0,2982.0,2982.0,2982.0,0,10530
2025-10-14 09:26:00,2982.0,2982.0,2982.0,2982.0,0,10530
2025-10-14 09:27:00,2976.0,2976.0,2976.0,2976.0,30,10500
2025-10-14 09:28:00,2976.0,2976.0,2975.0,2975.0,30,10470
2025-10-14 09:29:00,2975.0,2975.0,2975.0,2975.0,0,10470
2025-10-14 09:30:00,2975.0,2975.0,2975.0,2975.0,0,10470
2025-10-14 09:34:00,2975.0,2975.0,2975.0,2975.0,0,10470
2025-10-14 09:35:00,2975.0,2975.0,2975.0,2975.0,0,10470
2025-10-14 09:36:00,2975.0,2975.0,2975.0,2975.0,0,10470
2025-10-14 09:38:00,2975.0,2975.0,2975.0,2975.0,0,10470
2025-10-14 09:39:00,2975.0,2975.0,2975.0,2975.0,0,10470
2025-10-14 09:41:00,2975.0,2975.0,2975.0,2975.0,0,10470
2025-10-14 09:42:00,2975.0,2975.0,2975.0,2975.0,0,10470
2025-10-14 09:43:00,2975.0,2975.0,2975.0,2975.0,0,10470
2025-10-14 09:44:00,2979.0,2981.0,2979.0,2981.0,60,10410
2025-10-14 09:45:00,2981.0,2981.0,2981.0,2981.0,0,10410
2025-10-14 09:46:00,2981.0,2981.0,2973.0,2973.0,30,10410
2025-10-14 09:47:00,2973.0,2973.0,2973.0,2973.0,0,10410
2025-10-14 09:50:00,2973.0,2973.0,2973.0,2973.0,0,10410
2025-10-14 09:57:00,2973.0,2973.0,2972.0,2972.0,30,10410
2025-10-14 10:01:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:02:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:03:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:04:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:05:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:06:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:07:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:08:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:09:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:10:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:11:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:12:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:13:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:14:00,2972.0,2972.0,2972.0,2972.0,0,10410
2025-10-14 10:15:00,2972.0,2972.0,2972.0,2972.0,0,10410
