date,open,high,low,close,volume,hold,settle
2021-10-14,11575.0,11845.0,11540.0,11645.0,13660,14145,11670.0
2021-10-15,11585.0,11835.0,11495.0,11820.0,15848,13654,11660.0
2021-10-18,11840.0,11935.0,11425.0,11690.0,21390,12631,11625.0
2021-10-19,11685.0,12555.0,11640.0,12235.0,28308,12924,12090.0
2021-10-20,12200.0,12295.0,11800.0,12190.0,21488,12222,12055.0
2021-10-21,12020.0,12680.0,11800.0,11910.0,27021,11463,12355.0
2021-10-22,11990.0,11990.0,11375.0,11580.0,24680,10170,11665.0
2021-10-25,11690.0,11890.0,11150.0,11600.0,29990,28777,11515.0
2021-10-26,11595.0,11800.0,11425.0,11780.0,31558,22963,11600.0
2021-10-27,11800.0,11990.0,11610.0,11720.0,34817,22068,11775.0
2021-10-28,11725.0,11945.0,11505.0,11940.0,42692,22048,11755.0
2021-10-29,11890.0,12100.0,11590.0,11690.0,31913,22993,11885.0
2021-11-01,11670.0,11725.0,11420.0,11440.0,24564,23300,11605.0
2021-11-02,11475.0,11555.0,11045.0,11320.0,26014,22089,11345.0
2021-11-03,11320.0,11530.0,11310.0,11470.0,16902,21844,11400.0
2021-11-04,11450.0,11450.0,10875.0,10940.0,28474,22187,11080.0
2021-11-05,11035.0,11085.0,10910.0,11035.0,16196,21402,11000.0
2021-11-08,11060.0,11210.0,10805.0,11145.0,18017,21004,11060.0
2021-11-09,11165.0,11225.0,10955.0,11085.0,17969,21290,11105.0
2021-11-10,11125.0,11220.0,10965.0,11075.0,20826,21197,11085.0
2021-11-11,11070.0,11200.0,10990.0,11175.0,18599,20911,11090.0
2021-11-12,11175.0,11400.0,11160.0,11380.0,22227,20825,11285.0
2021-11-15,11380.0,11710.0,11290.0,11615.0,28819,20858,11540.0
2021-11-16,11600.0,11815.0,11530.0,11700.0,17399,20767,11685.0
2021-11-17,11700.0,11700.0,11495.0,11580.0,13748,20863,11595.0
2021-11-18,11595.0,11595.0,11375.0,11375.0,14414,20236,11480.0
2021-11-19,11395.0,11810.0,11345.0,11785.0,24128,20249,11665.0
2021-11-22,11685.0,12200.0,11660.0,12150.0,25439,19206,12010.0
2021-11-23,12120.0,12235.0,12030.0,12090.0,17473,17778,12110.0
2021-11-24,12095.0,12235.0,11900.0,12175.0,14232,17010,12080.0
2021-11-25,12235.0,12440.0,12235.0,12385.0,41348,24661,12320.0
2021-11-26,12405.0,12410.0,11835.0,11920.0,34266,22925,12060.0
2021-11-29,11900.0,12235.0,11750.0,12215.0,33443,24975,12060.0
2021-11-30,12240.0,12240.0,11450.0,11800.0,33633,25828,11960.0
2021-12-01,11815.0,12070.0,11810.0,11980.0,23437,27090,11960.0
